PublisherID,Gold_LineOfCoverageId,AssetId,CoverageTrigger,ClaimsMadeRetroDate,LimitAmount,LimitType,AggregateLimit,SublimitAmount,PerRiskLimit,DeductibleAmount,DeductibleType,Rate,ExposureBase,ExposureUnit,ManualPremium,TechnicalPremium,WrittenPremium,EarnedPremium,FullyEarnedFlag,DiscountAmount,SurchargeAmount,ValuationMethod,BlanketIndicator,PrimaryExcessIndicator,QuotaSharePercent,EndorsementIndicator,EndorsementEffectiveDate,OriginalEffectiveDate,UnderwriterNotes,RiskScore,LossHistoryIndicator,EffectiveFrom,EffectiveTo,ActiveFlag,FID_Coverage,FID_CoverageStatus,FID_Policy
POL_ADMIN,LOC000521,AST-POL000261-02,OCCURRENCE,,100000.00,PER_OCCURRENCE,200000.00,10000.00,100000.00,1000.00,FLAT,635.0000,2.00,VEHICLE,1270.00,1336.04,1418.59,893.71,FALSE,19.05,101.60,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,TRUE,"Apr 29, 2026","Feb 22, 2026","Generated from ACTIVE policy status, Fleet Liability Vehicle Damage Coverage selected for sample policy coverage.",76,TRUE,"Feb 22, 2026","Feb 21, 2027",TRUE,COV010,ENDORSED,POL000261
POL_ADMIN,LOC000522,AST-POL000261-03,OCCURRENCE,,1100000.00,COMBINED_SINGLE_LIMIT,1650000.00,165000.00,1100000.00,0.00,FLAT,0.0066,1933660.00,SALES,12762.16,13706.56,14536.10,10320.63,FALSE,191.43,1020.97,STATED_AMOUNT,FALSE,UMBRELLA,25.00,FALSE,,"Feb 22, 2026","Generated from ACTIVE policy status, Fleet Liability Core Liability Coverage selected for sample policy coverage.",87,TRUE,"Feb 22, 2026","Feb 21, 2027",TRUE,COV011,ACTIVE,POL000261
POL_ADMIN,LOC000523,AST-POL000262-01,OCCURRENCE,,1000000.00,COMBINED_SINGLE_LIMIT,1500000.00,100000.00,1000000.00,0.00,FLAT,0.0059,1957251.00,SALES,11547.78,12286.84,12633.27,7958.96,FALSE,577.39,923.82,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Feb 25, 2026","Generated from ISSUED policy status, Fleet Liability Core Liability Coverage selected for sample policy coverage.",82,TRUE,"Feb 25, 2026","Feb 24, 2027",TRUE,COV011,ACTIVE,POL000262
POL_ADMIN,LOC000524,AST-POL000263-01,OCCURRENCE,,550000.00,COMBINED_SINGLE_LIMIT,825000.00,82500.00,550000.00,0.00,FLAT,0.0066,280842.00,SALES,1853.56,1764.59,1736.78,260.52,FALSE,27.80,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Feb 28, 2026","Generated from BOUND policy status, Fleet Physical Damage Core Liability Coverage selected for sample policy coverage.",26,FALSE,"Feb 28, 2026","Feb 27, 2027",TRUE,COV013,BOUND,POL000263
POL_ADMIN,LOC000525,AST-POL000263-02,OCCURRENCE,,120000.00,PER_OCCURRENCE,240000.00,24000.00,120000.00,1000.00,FLAT,745.0000,8.00,VEHICLE,5960.00,5805.04,5715.64,857.35,FALSE,89.40,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Feb 28, 2026","Generated from BOUND policy status, Fleet Physical Damage Vehicle Damage Coverage selected for sample policy coverage.",37,FALSE,"Feb 28, 2026","Feb 27, 2027",TRUE,COV014,BOUND,POL000263
POL_ADMIN,LOC000526,AST-POL000264-01,OCCURRENCE,,1200000.00,COMBINED_SINGLE_LIMIT,1800000.00,240000.00,1200000.00,0.00,FLAT,0.0073,354433.00,SALES,2587.36,2551.14,2512.33,1984.74,FALSE,38.81,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,TRUE,"May 10, 2026","Mar 03, 2026","Generated from RENEWAL_PENDING policy status, Fleet Physical Damage Core Liability Coverage selected for sample policy coverage.",43,FALSE,"Mar 03, 2026","Mar 02, 2027",TRUE,COV015,ENDORSED,POL000264
POL_ADMIN,LOC000527,AST-POL000264-02,OCCURRENCE,,325000.00,PER_OCCURRENCE,650000.00,32500.00,325000.00,500.00,FLAT,360.0000,11.00,VEHICLE,3960.00,3991.68,3932.28,2162.75,FALSE,59.40,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,TRUE,"May 11, 2026","Mar 03, 2026","Generated from RENEWAL_PENDING policy status, Fleet Physical Damage Vehicle Damage Coverage selected for sample policy coverage.",54,FALSE,"Mar 03, 2026","Mar 02, 2027",TRUE,COV016,ACTIVE,POL000264
POL_ADMIN,LOC000528,AST-POL000264-03,OCCURRENCE,,450000.00,COMBINED_SINGLE_LIMIT,675000.00,67500.00,450000.00,0.00,FLAT,0.0087,404433.00,SALES,3518.57,3624.12,3571.35,2249.95,FALSE,52.78,0.00,STATED_AMOUNT,FALSE,UMBRELLA,25.00,TRUE,"May 12, 2026","Mar 03, 2026","Generated from RENEWAL_PENDING policy status, Hired and Non-Owned Liability Core Liability Coverage selected for sample policy coverage.",65,FALSE,"Mar 03, 2026","Mar 02, 2027",TRUE,COV017,ENDORSED,POL000264
POL_ADMIN,LOC000529,AST-POL000265-01,CLAIMS_MADE,"Mar 06, 2025",650000.00,COMBINED_SINGLE_LIMIT,975000.00,65000.00,650000.00,0.00,FLAT,0.0080,428024.00,SALES,3424.19,3492.68,3441.31,0.00,FALSE,51.36,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,TRUE,"May 14, 2026","Mar 06, 2026","Generated from QUOTE policy status, Hired and Non-Owned Liability Core Liability Coverage selected for sample policy coverage.",60,FALSE,"Mar 06, 2026","Mar 05, 2027",TRUE,COV017,QUOTED,POL000265
POL_ADMIN,LOC000530,AST-POL000266-01,OCCURRENCE,,900000.00,COMBINED_SINGLE_LIMIT,1350000.00,135000.00,900000.00,0.00,FLAT,0.0087,501615.00,SALES,4364.05,4599.71,4730.63,2980.30,FALSE,218.20,349.12,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Mar 09, 2026","Generated from SUSPENDED policy status, Hired and Non-Owned Liability Core Liability Coverage selected for sample policy coverage.",77,TRUE,"Mar 09, 2026","Jul 03, 2026",TRUE,COV019,SUSPENDED,POL000266
POL_ADMIN,LOC000531,AST-POL000266-02,OCCURRENCE,,250000.00,PER_OCCURRENCE,500000.00,50000.00,250000.00,500.00,FLAT,470.0000,17.00,VEHICLE,7990.00,8597.24,8836.94,6274.23,FALSE,399.50,639.20,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Mar 09, 2026","Generated from SUSPENDED policy status, Hired and Non-Owned Liability Vehicle Damage Coverage selected for sample policy coverage.",88,TRUE,"Mar 09, 2026","Jul 03, 2026",TRUE,COV020,SUSPENDED,POL000266
POL_ADMIN,LOC000532,AST-POL000267-01,OCCURRENCE,,500000.00,COMBINED_SINGLE_LIMIT,750000.00,100000.00,500000.00,0.00,FLAT,0.0045,575206.00,SALES,2588.43,2816.21,2984.46,2984.46,TRUE,38.83,207.07,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Mar 12, 2026","Generated from LAPSED policy status, Hired and Non-Owned Excess Liability Core Liability Coverage selected for sample policy coverage.",94,TRUE,"Mar 12, 2026","Jul 07, 2026",FALSE,COV021,LAPSED,POL000267
POL_ADMIN,LOC000533,AST-POL000267-02,OCCURRENCE,,110000.00,PER_OCCURRENCE,220000.00,11000.00,110000.00,1000.00,FLAT,525.0000,20.00,VEHICLE,10500.00,10122.00,9964.50,9964.50,TRUE,157.50,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Mar 12, 2026","Generated from LAPSED policy status, Hired and Non-Owned Excess Liability Vehicle Damage Coverage selected for sample policy coverage.",32,TRUE,"Mar 12, 2026","Jul 07, 2026",FALSE,COV022,LAPSED,POL000267
POL_ADMIN,LOC000534,AST-POL000267-03,CLAIMS_MADE,"Mar 12, 2025",1200000.00,COMBINED_SINGLE_LIMIT,1800000.00,180000.00,1200000.00,0.00,FLAT,0.0059,625206.00,SALES,3688.72,3637.07,3581.74,3581.74,TRUE,55.33,0.00,STATED_AMOUNT,FALSE,UMBRELLA,25.00,FALSE,,"Mar 12, 2026","Generated from LAPSED policy status, Hired and Non-Owned Excess Liability Core Liability Coverage selected for sample policy coverage.",43,TRUE,"Mar 12, 2026","Jul 07, 2026",FALSE,COV023,LAPSED,POL000267
POL_ADMIN,LOC000535,AST-POL000268-01,OCCURRENCE,,1100000.00,COMBINED_SINGLE_LIMIT,1650000.00,110000.00,1100000.00,0.00,FLAT,0.0052,648797.00,SALES,3373.74,3292.77,3242.17,2561.31,FALSE,50.61,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,TRUE,"May 26, 2026","Mar 15, 2026","Generated from ACTIVE policy status, Hired and Non-Owned Excess Liability Core Liability Coverage selected for sample policy coverage.",38,FALSE,"Mar 15, 2026","Mar 14, 2027",TRUE,COV023,ENDORSED,POL000268
POL_ADMIN,LOC000536,AST-POL000269-01,CLAIMS_MADE,"Mar 18, 2025",600000.00,COMBINED_SINGLE_LIMIT,900000.00,90000.00,600000.00,0.00,FLAT,0.0059,722388.00,SALES,4262.09,4304.71,4240.78,2332.43,FALSE,63.93,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Mar 18, 2026","Generated from ACTIVE policy status, Trucking Liability Core Liability Coverage selected for sample policy coverage.",55,FALSE,"Mar 18, 2026","Mar 17, 2027",TRUE,COV025,ACTIVE,POL000269
POL_ADMIN,LOC000537,AST-POL000269-02,OCCURRENCE,,130000.00,PER_OCCURRENCE,260000.00,26000.00,130000.00,1000.00,FLAT,635.0000,26.00,VEHICLE,16510.00,17038.32,16790.67,10578.12,FALSE,247.65,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,TRUE,"May 31, 2026","Mar 18, 2026","Generated from ACTIVE policy status, Trucking Liability Vehicle Damage Coverage selected for sample policy coverage.",66,FALSE,"Mar 18, 2026","Mar 17, 2027",TRUE,COV026,ENDORSED,POL000269
POL_ADMIN,LOC000538,AST-POL000270-01,OCCURRENCE,,1300000.00,COMBINED_SINGLE_LIMIT,1950000.00,260000.00,1300000.00,0.00,FLAT,0.0066,795979.00,SALES,5253.46,5484.61,5221.94,3289.82,FALSE,262.67,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Mar 21, 2026","Generated from ISSUED policy status, Trucking Liability Core Liability Coverage selected for sample policy coverage.",72,TRUE,"Mar 21, 2026","Mar 20, 2027",TRUE,COV027,ACTIVE,POL000270
POL_ADMIN,LOC000539,AST-POL000270-02,OCCURRENCE,,225000.00,PER_OCCURRENCE,450000.00,22500.00,225000.00,500.00,FLAT,690.0000,29.00,VEHICLE,20010.00,21330.66,21930.96,15570.98,FALSE,1000.50,1600.80,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Mar 21, 2026","Generated from ISSUED policy status, Trucking Liability Vehicle Damage Coverage selected for sample policy coverage.",83,TRUE,"Mar 21, 2026","Mar 20, 2027",TRUE,COV028,ACTIVE,POL000270
POL_ADMIN,LOC000540,AST-POL000270-03,OCCURRENCE,,500000.00,COMBINED_SINGLE_LIMIT,750000.00,75000.00,500000.00,0.00,FLAT,0.0080,845979.00,SALES,6767.83,7363.40,7566.44,5977.48,FALSE,338.39,541.43,STATED_AMOUNT,FALSE,UMBRELLA,25.00,FALSE,,"Mar 21, 2026","Generated from ISSUED policy status, Truckers Cargo Coverage Core Liability Coverage selected for sample policy coverage.",94,TRUE,"Mar 21, 2026","Mar 20, 2027",TRUE,COV029,ACTIVE,POL000270
POL_ADMIN,LOC000541,AST-POL000271-01,OCCURRENCE,,450000.00,COMBINED_SINGLE_LIMIT,675000.00,45000.00,450000.00,0.00,FLAT,0.0073,869570.00,SALES,6347.86,6842.99,7255.61,1088.34,FALSE,95.22,507.83,STATED_AMOUNT,FALSE,PRIMARY,100.00,FALSE,,"Mar 24, 2026","Generated from BOUND policy status, Truckers Cargo Coverage Core Liability Coverage selected for sample policy coverage.",89,TRUE,"Mar 24, 2026","Mar 23, 2027",TRUE,COV029,BOUND,POL000271
POL_ADMIN,LOC000542,AST-POL000272-01,OCCURRENCE,,1000000.00,COMBINED_SINGLE_LIMIT,1500000.00,150000.00,1000000.00,0.00,FLAT,0.0080,943161.00,SALES,7545.29,7288.75,7175.57,5668.70,FALSE,113.18,0.00,STATED_AMOUNT,FALSE,PRIMARY,100.00,TRUE,"Jun 11, 2026","Mar 27, 2026","Generated from RENEWAL_PENDING policy status, Truckers Cargo Coverage Core Liability Coverage selected for sample policy coverage.",33,FALSE,"Mar 27, 2026","Mar 26, 2027",TRUE,COV031,ENDORSED,POL000272
POL_ADMIN,LOC000543,AST-POL000272-02,OCCURRENCE,,275000.00,PER_OCCURRENCE,550000.00,55000.00,275000.00,500.00,FLAT,360.0000,5.00,VEHICLE,1800.00,1778.40,1751.40,963.27,FALSE,27.00,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Mar 27, 2026","Generated from RENEWAL_PENDING policy status, Truckers Cargo Coverage Vehicle Damage Coverage selected for sample policy coverage.",44,FALSE,"Mar 27, 2026","Mar 26, 2027",TRUE,COV032,ACTIVE,POL000272
POL_ADMIN,LOC000544,AST-POL000273-01,OCCURRENCE,,550000.00,PER_OCCURRENCE,1100000.00,110000.00,275000.00,2500.00,FLAT,0.0044,550000.00,INSURED_VALUE,2420.00,2420.00,2383.70,0.00,FALSE,36.30,0.00,AGREED_VALUE,TRUE,PRIMARY,100.00,FALSE,,"Mar 30, 2026","Generated from QUOTE policy status, Building Basic Perils Covered Property Coverage selected for sample policy coverage.",50,FALSE,"Mar 30, 2026","Mar 29, 2027",TRUE,COV033,QUOTED,POL000273
POL_ADMIN,LOC000545,AST-POL000273-02,OCCURRENCE,,120000.00,AGGREGATE,120000.00,12000.00,120000.00,0.00,FRANCHISE,0.0040,119736.00,GROSS_EARNINGS,478.94,489.48,482.30,0.00,FALSE,7.18,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Mar 30, 2026","Generated from QUOTE policy status, Building Basic Perils Income Protection Coverage selected for sample policy coverage.",61,FALSE,"Mar 30, 2026","Mar 29, 2027",TRUE,COV034,REQUESTED,POL000273
POL_ADMIN,LOC000546,AST-POL000273-03,OCCURRENCE,,1300000.00,PER_OCCURRENCE,2600000.00,195000.00,650000.00,1000.00,FLAT,0.0056,1300000.00,INSURED_VALUE,7280.00,7600.32,7491.12,0.00,FALSE,109.20,0.00,AGREED_VALUE,FALSE,UMBRELLA,25.00,FALSE,,"Mar 30, 2026","Generated from QUOTE policy status, Building Basic Perils Covered Property Coverage selected for sample policy coverage.",72,TRUE,"Mar 30, 2026","Mar 29, 2027",TRUE,COV035,QUOTED,POL000273
POL_ADMIN,LOC000547,AST-POL000274-01,OCCURRENCE,,1200000.00,PER_OCCURRENCE,2400000.00,120000.00,600000.00,1000.00,FLAT,0.0050,1200000.00,INSURED_VALUE,6000.00,6204.00,5904.00,3719.52,FALSE,300.00,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Apr 02, 2026","Generated from SUSPENDED policy status, Building Basic Perils Covered Property Coverage selected for sample policy coverage.",67,TRUE,"Apr 02, 2026","Aug 04, 2026",TRUE,COV035,SUSPENDED,POL000274
POL_ADMIN,LOC000548,AST-POL000275-01,OCCURRENCE,,650000.00,PER_OCCURRENCE,1300000.00,97500.00,325000.00,2500.00,FLAT,0.0056,650000.00,INSURED_VALUE,3640.00,3887.52,3996.72,3996.72,TRUE,182.00,291.20,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Apr 05, 2026","Generated from LAPSED policy status, Building Special Perils Covered Property Coverage selected for sample policy coverage.",84,TRUE,"Apr 05, 2026","Aug 08, 2026",FALSE,COV037,LAPSED,POL000275
POL_ADMIN,LOC000549,AST-POL000275-02,DISCOVERY,,90000.00,AGGREGATE,90000.00,18000.00,90000.00,0.00,FRANCHISE,0.0025,203962.00,GROSS_EARNINGS,509.91,555.80,571.09,571.09,TRUE,25.50,40.79,AGREED_VALUE,FALSE,EXCESS,50.00,TRUE,"Jun 24, 2026","Apr 05, 2026","Generated from LAPSED policy status, Building Special Perils Income Protection Coverage selected for sample policy coverage.",95,TRUE,"Apr 05, 2026","Aug 08, 2026",FALSE,COV038,LAPSED,POL000275
POL_ADMIN,LOC000550,AST-POL000276-01,OCCURRENCE,,900000.00,PER_OCCURRENCE,1800000.00,180000.00,450000.00,1000.00,FLAT,0.0062,900000.00,INSURED_VALUE,5580.00,5334.48,5250.78,4148.12,FALSE,83.70,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,TRUE,"Jun 27, 2026","Apr 08, 2026","Generated from ACTIVE policy status, Building Special Perils Covered Property Coverage selected for sample policy coverage.",28,FALSE,"Apr 08, 2026","Apr 07, 2027",TRUE,COV039,ENDORSED,POL000276
POL_ADMIN,LOC000551,AST-POL000276-02,OCCURRENCE,,250000.00,AGGREGATE,250000.00,25000.00,250000.00,0.00,FRANCHISE,0.0030,246075.00,GROSS_EARNINGS,738.23,721.98,710.91,391.00,FALSE,11.07,0.00,STATED_AMOUNT,FALSE,EXCESS,50.00,FALSE,,"Apr 08, 2026","Generated from ACTIVE policy status, Building Special Perils Income Protection Coverage selected for sample policy coverage.",39,FALSE,"Apr 08, 2026","Apr 07, 2027",TRUE,COV040,ACTIVE,POL000276
POL_ADMIN,LOC000552,AST-POL000276-03,OCCURRENCE,,550000.00,PER_OCCURRENCE,1100000.00,82500.00,275000.00,2500.00,FLAT,0.0038,550000.00,INSURED_VALUE,2090.00,2090.00,2058.65,1296.95,FALSE,31.35,0.00,REPLACEMENT_COST,FALSE,UMBRELLA,25.00,TRUE,"Jun 29, 2026","Apr 08, 2026","Generated from ACTIVE policy status, Business Contents Coverage Covered Property Coverage selected for sample policy coverage.",50,FALSE,"Apr 08, 2026","Apr 07, 2027",TRUE,COV041,ENDORSED,POL000276
POL_ADMIN,LOC000553,AST-POL000277-01,OCCURRENCE,,500000.00,PER_OCCURRENCE,1000000.00,50000.00,250000.00,2500.00,FLAT,0.0032,500000.00,INSURED_VALUE,1600.00,1584.00,1504.00,827.20,FALSE,80.00,0.00,AGREED_VALUE,TRUE,PRIMARY,100.00,FALSE,,"Apr 11, 2026","Generated from ACTIVE policy status, Business Contents Coverage Covered Property Coverage selected for sample policy coverage.",45,FALSE,"Apr 11, 2026","Apr 10, 2027",TRUE,COV041,ACTIVE,POL000277
POL_ADMIN,LOC000554,AST-POL000278-01,OCCURRENCE,,1100000.00,PER_OCCURRENCE,2200000.00,165000.00,550000.00,1000.00,FLAT,0.0038,1100000.00,INSURED_VALUE,4180.00,4280.32,4071.32,2564.93,FALSE,209.00,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Apr 14, 2026","Generated from ISSUED policy status, Business Contents Coverage Covered Property Coverage selected for sample policy coverage.",62,FALSE,"Apr 14, 2026","Apr 13, 2027",TRUE,COV043,ACTIVE,POL000278
POL_ADMIN,LOC000555,AST-POL000278-02,OCCURRENCE,,300000.00,AGGREGATE,300000.00,60000.00,300000.00,0.00,FRANCHISE,0.0040,330301.00,GROSS_EARNINGS,1321.20,1381.98,1315.92,934.30,FALSE,66.06,0.00,REPLACEMENT_COST,FALSE,EXCESS,50.00,FALSE,,"Apr 14, 2026","Generated from ISSUED policy status, Business Contents Coverage Income Protection Coverage selected for sample policy coverage.",73,TRUE,"Apr 14, 2026","Apr 13, 2027",TRUE,COV044,ACTIVE,POL000278
POL_ADMIN,LOC000556,AST-POL000279-01,OCCURRENCE,,600000.00,PER_OCCURRENCE,1200000.00,120000.00,300000.00,2500.00,FLAT,0.0044,600000.00,INSURED_VALUE,2640.00,2793.12,2872.32,2039.35,FALSE,132.00,211.20,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Apr 17, 2026","Generated from ISSUED policy status, Business Equipment Coverage Covered Property Coverage selected for sample policy coverage.",79,TRUE,"Apr 17, 2026","Apr 16, 2027",TRUE,COV045,ACTIVE,POL000279
POL_ADMIN,LOC000557,AST-POL000279-02,OCCURRENCE,,130000.00,AGGREGATE,130000.00,13000.00,130000.00,0.00,FRANCHISE,0.0045,372414.00,GROSS_EARNINGS,1675.86,1809.93,1860.21,1469.56,FALSE,83.79,134.07,AGREED_VALUE,FALSE,EXCESS,50.00,FALSE,,"Apr 17, 2026","Generated from ISSUED policy status, Business Equipment Coverage Income Protection Coverage selected for sample policy coverage.",90,TRUE,"Apr 17, 2026","Apr 16, 2027",TRUE,COV046,ACTIVE,POL000279
POL_ADMIN,LOC000558,AST-POL000279-03,OCCURRENCE,,900000.00,PER_OCCURRENCE,1800000.00,135000.00,450000.00,1000.00,FLAT,0.0056,900000.00,INSURED_VALUE,5040.00,4818.24,4566.24,2511.43,FALSE,252.00,0.00,REPLACEMENT_COST,FALSE,UMBRELLA,25.00,FALSE,,"Apr 17, 2026","Generated from ISSUED policy status, Business Equipment Coverage Covered Property Coverage selected for sample policy coverage.",28,FALSE,"Apr 17, 2026","Apr 16, 2027",TRUE,COV047,ACTIVE,POL000279
POL_ADMIN,LOC000559,AST-POL000280-01,OCCURRENCE,,1300000.00,PER_OCCURRENCE,2600000.00,130000.00,650000.00,1000.00,FLAT,0.0050,1300000.00,INSURED_VALUE,6500.00,7098.00,7520.50,5941.20,FALSE,97.50,520.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,TRUE,"Jul 13, 2026","Apr 20, 2026","Generated from RENEWAL_PENDING policy status, Business Equipment Coverage Covered Property Coverage selected for sample policy coverage.",96,TRUE,"Apr 20, 2026","Apr 19, 2027",TRUE,COV047,ENDORSED,POL000280
POL_ADMIN,LOC000560,AST-POL000281-01,OCCURRENCE,,450000.00,PER_OCCURRENCE,900000.00,67500.00,225000.00,2500.00,FLAT,0.0056,450000.00,INSURED_VALUE,2520.00,2469.60,2343.60,0.00,FALSE,126.00,0.00,AGREED_VALUE,TRUE,PRIMARY,100.00,FALSE,,"Apr 23, 2026","Generated from QUOTE policy status, Business Income Coverage Covered Property Coverage selected for sample policy coverage.",40,FALSE,"Apr 23, 2026","Apr 22, 2027",TRUE,COV049,QUOTED,POL000281
POL_ADMIN,LOC000561,AST-POL000281-02,OCCURRENCE,,100000.00,AGGREGATE,100000.00,20000.00,100000.00,0.00,FRANCHISE,0.0030,456640.00,GROSS_EARNINGS,1369.92,1372.66,1304.16,0.00,FALSE,68.50,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,FALSE,,"Apr 23, 2026","Generated from QUOTE policy status, Business Income Coverage Income Protection Coverage selected for sample policy coverage.",51,FALSE,"Apr 23, 2026","Apr 22, 2027",TRUE,COV050,REQUESTED,POL000281
POL_ADMIN,LOC000562,AST-POL000282-01,OCCURRENCE,,1000000.00,PER_OCCURRENCE,2000000.00,200000.00,500000.00,1000.00,FLAT,0.0062,1000000.00,INSURED_VALUE,6200.00,6286.80,5976.80,298.84,FALSE,310.00,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Apr 26, 2026","Generated from UNDER_REVIEW policy status, Business Income Coverage Covered Property Coverage selected for sample policy coverage.",57,FALSE,"Apr 26, 2026","Apr 25, 2027",TRUE,COV051,APPROVED,POL000282
POL_ADMIN,LOC000563,AST-POL000282-02,OCCURRENCE,,275000.00,AGGREGATE,275000.00,27500.00,275000.00,0.00,FRANCHISE,0.0035,498753.00,GROSS_EARNINGS,1745.64,1808.48,1721.20,86.06,FALSE,87.28,0.00,REPLACEMENT_COST,FALSE,EXCESS,50.00,FALSE,,"Apr 26, 2026","Generated from UNDER_REVIEW policy status, Business Income Coverage Income Protection Coverage selected for sample policy coverage.",68,FALSE,"Apr 26, 2026","Apr 25, 2027",TRUE,COV052,UW_REVIEW,POL000282
POL_ADMIN,LOC000564,AST-POL000282-03,OCCURRENCE,,600000.00,PER_OCCURRENCE,1200000.00,90000.00,300000.00,2500.00,FLAT,0.0038,600000.00,INSURED_VALUE,2280.00,2412.24,2480.64,124.03,FALSE,114.00,182.40,REPLACEMENT_COST,FALSE,UMBRELLA,25.00,FALSE,,"Apr 26, 2026","Generated from UNDER_REVIEW policy status, Extra Expense Coverage Covered Property Coverage selected for sample policy coverage.",79,TRUE,"Apr 26, 2026","Apr 25, 2027",TRUE,COV053,APPROVED,POL000282
POL_ADMIN,LOC000565,AST-POL000283-01,OCCURRENCE,,550000.00,PER_OCCURRENCE,1100000.00,55000.00,275000.00,2500.00,FLAT,0.0032,550000.00,INSURED_VALUE,1760.00,1844.48,1756.48,1756.48,TRUE,88.00,0.00,REPLACEMENT_COST,TRUE,PRIMARY,100.00,FALSE,,"Apr 29, 2026","Generated from EXPIRED policy status, Extra Expense Coverage Covered Property Coverage selected for sample policy coverage.",74,TRUE,"Apr 29, 2026","Apr 28, 2027",FALSE,COV053,EXPIRED,POL000283
POL_ADMIN,LOC000566,AST-POL000284-01,OCCURRENCE,,1200000.00,PER_OCCURRENCE,2400000.00,180000.00,600000.00,1000.00,FLAT,0.0038,1200000.00,INSURED_VALUE,4560.00,4933.92,5230.32,4131.95,FALSE,68.40,364.80,REPLACEMENT_COST,TRUE,PRIMARY,100.00,TRUE,"Jul 29, 2026","May 02, 2026","Generated from ACTIVE policy status, Extra Expense Coverage Covered Property Coverage selected for sample policy coverage.",91,TRUE,"May 02, 2026","May 01, 2027",TRUE,COV055,ENDORSED,POL000284
POL_ADMIN,LOC000567,AST-POL000284-02,OCCURRENCE,,325000.00,AGGREGATE,325000.00,65000.00,325000.00,0.00,FRANCHISE,0.0045,582979.00,GROSS_EARNINGS,2623.41,2513.22,2473.87,1360.63,FALSE,39.35,0.00,STATED_AMOUNT,FALSE,EXCESS,50.00,FALSE,,"May 02, 2026","Generated from ACTIVE policy status, Extra Expense Coverage Income Protection Coverage selected for sample policy coverage.",29,FALSE,"May 02, 2026","May 01, 2027",TRUE,COV056,ACTIVE,POL000284
POL_ADMIN,LOC000568,AST-POL000285-01,OCCURRENCE,,650000.00,PER_OCCURRENCE,1300000.00,130000.00,325000.00,2500.00,FLAT,0.0044,650000.00,INSURED_VALUE,2860.00,2774.20,2631.20,1447.16,FALSE,143.00,0.00,AGREED_VALUE,TRUE,PRIMARY,100.00,FALSE,,"May 05, 2026","Generated from ACTIVE policy status, Special Form All Risk Property Covered Property Coverage selected for sample policy coverage.",35,FALSE,"May 05, 2026","May 04, 2027",TRUE,COV057,ACTIVE,POL000285
POL_ADMIN,LOC000569,AST-POL000285-02,DISCOVERY,,90000.00,AGGREGATE,90000.00,9000.00,90000.00,0.00,FRANCHISE,0.0025,625092.00,GROSS_EARNINGS,1562.73,1550.23,1472.09,927.42,FALSE,78.14,0.00,ACTUAL_CASH_VALUE,FALSE,EXCESS,50.00,TRUE,"Aug 03, 2026","May 05, 2026","Generated from ACTIVE policy status, Special Form All Risk Property Income Protection Coverage selected for sample policy coverage.",46,FALSE,"May 05, 2026","May 04, 2027",TRUE,COV058,ENDORSED,POL000285
POL_ADMIN,LOC000570,AST-POL000285-03,OCCURRENCE,,1000000.00,PER_OCCURRENCE,2000000.00,150000.00,500000.00,1000.00,FLAT,0.0056,1000000.00,INSURED_VALUE,5600.00,5678.40,5398.40,3832.86,FALSE,280.00,0.00,AGREED_VALUE,FALSE,UMBRELLA,25.00,TRUE,"Aug 04, 2026","May 05, 2026","Generated from ACTIVE policy status, Special Form All Risk Property Covered Property Coverage selected for sample policy coverage.",57,FALSE,"May 05, 2026","May 04, 2027",TRUE,COV059,ACTIVE,POL000285
