"ID","Specialty   (Foreign ID)","HCP   (Publisher ID)","HCP   (Source ID)"
"512.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","MXLS","512"
"513.PEDIATRIC_HEMATOLOGY-ONCOLOGY","PEDIATRIC_HEMATOLOGY-ONCOLOGY","MXLS","513"
"514.DIAGNOSTIC_RADIOLOGY","DIAGNOSTIC_RADIOLOGY","MXLS","514"
"515.GENERAL_PRACTICE","GENERAL_PRACTICE","MXLS","515"
"516.PEDIATRIC_CARDIOLOGY","PEDIATRIC_CARDIOLOGY","MXLS","516"
"517.HOSPITALIST","HOSPITALIST","MXLS","517"
"518.CLINICAL_CARDIAC_ELECTROPHYSIOLOGY","CLINICAL_CARDIAC_ELECTROPHYSIOLOGY","MXLS","518"
"519.VASCULAR_INTERVENTIONAL_RADIOLOGY","VASCULAR_INTERVENTIONAL_RADIOLOGY","MXLS","519"
"52.GASTROENTEROLOGY","GASTROENTEROLOGY","MXLS","52"
"520.HAND_SURGERY","HAND_SURGERY","MXLS","520"
"524.NEUROLOGICAL_SURGERY","NEUROLOGICAL_SURGERY","MXLS","524"
"525.INFECTIOUS_DISEASE","INFECTIOUS_DISEASE","MXLS","525"
"526.ORTHOPAEDIC_SURGERY_OF_THE_SPINE","ORTHOPAEDIC_SURGERY_OF_THE_SPINE","MXLS","526"
"527.RADIOLOGY","RADIOLOGY","MXLS","527"
"528.INDEPENDENT_MEDICAL_EXAMINER","INDEPENDENT_MEDICAL_EXAMINER","MXLS","528"
"529.HOSPITALS","HOSPITALS","MXLS","529"
"53.NURSING_SERVICE_PROVIDERS","NURSING_SERVICE_PROVIDERS","MXLS","53"
"530.PEDIATRIC_SURGERY","PEDIATRIC_SURGERY","MXLS","530"
"531.DERMATOLOGY","DERMATOLOGY","MXLS","531"
"532.OBSTETRICS_GYNECOLOGY","OBSTETRICS_GYNECOLOGY","MXLS","532"
"533.INTERVENTIONAL_CARDIOLOGY","INTERVENTIONAL_CARDIOLOGY","MXLS","533"
"534.PEDIATRIC_ORTHOPAEDIC_SURGERY","PEDIATRIC_ORTHOPAEDIC_SURGERY","MXLS","534"
"535.PEDIATRICS","PEDIATRICS","MXLS","535"
"536.PEDIATRIC_SURGERY","PEDIATRIC_SURGERY","MXLS","536"
"537.NEUROLOGY","NEUROLOGY","MXLS","537"
"538.PEDIATRIC_CRITICAL_CARE_MEDICINE","PEDIATRIC_CRITICAL_CARE_MEDICINE","MXLS","538"
"539.PATHOLOGY","PATHOLOGY","MXLS","539"
"54.PODIATRIC_MEDICINE_SURGERY_SERVICE_PROVIDERS","PODIATRIC_MEDICINE_SURGERY_SERVICE_PROVIDERS","MXLS","54"
"540.PAIN_MEDICINE","PAIN_MEDICINE","MXLS","540"
"541.UROLOGY","UROLOGY","MXLS","541"
"542.PEDIATRIC_NEPHROLOGY","PEDIATRIC_NEPHROLOGY","MXLS","542"
"543.HOSPITALIST","HOSPITALIST","MXLS","543"
"544.PATHOLOGY","PATHOLOGY","MXLS","544"
"545.INTERVENTIONAL_CARDIOLOGY","INTERVENTIONAL_CARDIOLOGY","MXLS","545"
"546.PEDIATRIC_INFECTIOUS_DISEASES","PEDIATRIC_INFECTIOUS_DISEASES","MXLS","546"
"547.CLINICAL_GENETICS_(M.D.)","CLINICAL_GENETICS_(M.D.)","MXLS","547"
"549.SURGERY","SURGERY","MXLS","549"
"55.DENTAL_PROVIDERS","DENTAL_PROVIDERS","MXLS","55"
"552.NEPHROLOGY","NEPHROLOGY","MXLS","552"
"556.SURGICAL_ONCOLOGY","SURGICAL_ONCOLOGY","MXLS","556"
"558.OBSTETRICS_GYNECOLOGY","OBSTETRICS_GYNECOLOGY","MXLS","558"
"559.NEUROLOGY","NEUROLOGY","MXLS","559"
"56.ALLERGY_IMMUNOLOGY","ALLERGY_IMMUNOLOGY","MXLS","56"
"560.PHYSICIAN_ASSISTANTS_ADVANCED_PRACTICE_NURSING_PROVIDERS","PHYSICIAN_ASSISTANTS_ADVANCED_PRACTICE_NURSING_PROVIDERS","MXLS","560"
"561.ANATOMIC_PATHOLOGY_CLINICAL_PATHOLOGY","ANATOMIC_PATHOLOGY_CLINICAL_PATHOLOGY","MXLS","561"
"562.PROSTHODONTICS","PROSTHODONTICS","MXLS","562"
"564.ORTHOPAEDIC_SURGERY","ORTHOPAEDIC_SURGERY","MXLS","564"
"565.PEDIATRICS","PEDIATRICS","MXLS","565"
"566.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","MXLS","566"
"567.PAIN_MEDICINE","PAIN_MEDICINE","MXLS","567"
"568.CARDIOVASCULAR_DISEASE","CARDIOVASCULAR_DISEASE","MXLS","568"
"569.PEDIATRIC_PULMONOLOGY","PEDIATRIC_PULMONOLOGY","MXLS","569"
"57.CHIROPRACTOR","CHIROPRACTOR","MXLS","57"
"570.PEDIATRIC_HEMATOLOGY-ONCOLOGY","PEDIATRIC_HEMATOLOGY-ONCOLOGY","MXLS","570"
"571.CHIROPRACTIC_PROVIDERS","CHIROPRACTIC_PROVIDERS","MXLS","571"
"572.GASTROENTEROLOGY","GASTROENTEROLOGY","MXLS","572"
"573.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","MXLS","573"
"574.GENERAL_ACUTE_CARE_HOSPITAL","GENERAL_ACUTE_CARE_HOSPITAL","MXLS","574"
"575.PEDIATRIC_HEMATOLOGY-ONCOLOGY","PEDIATRIC_HEMATOLOGY-ONCOLOGY","MXLS","575"
"576.PODIATRIC_MEDICINE_SURGERY_SERVICE_PROVIDERS","PODIATRIC_MEDICINE_SURGERY_SERVICE_PROVIDERS","MXLS","576"
"577.NUCLEAR_MEDICINE","NUCLEAR_MEDICINE","MXLS","577"
"578.GASTROENTEROLOGY","GASTROENTEROLOGY","MXLS","578"
"58.CHIROPRACTIC_PROVIDERS","CHIROPRACTIC_PROVIDERS","MXLS","58"
"580.FAMILY_MEDICINE","FAMILY_MEDICINE","MXLS","580"
"581.RADIOLOGY","RADIOLOGY","MXLS","581"
"582.CARDIOVASCULAR_DISEASE","CARDIOVASCULAR_DISEASE","MXLS","582"
"583.MEDICAL_ONCOLOGY","MEDICAL_ONCOLOGY","MXLS","583"
"584.PATHOLOGY","PATHOLOGY","MXLS","584"
"585.OTOLARYNGOLOGY","OTOLARYNGOLOGY","MXLS","585"
"586.AMBULATORY_HEALTH_CARE_FACILITIES","AMBULATORY_HEALTH_CARE_FACILITIES","MXLS","586"
"587.PHYSICIAN_ASSISTANTS_ADVANCED_PRACTICE_NURSING_PROVIDERS","PHYSICIAN_ASSISTANTS_ADVANCED_PRACTICE_NURSING_PROVIDERS","MXLS","587"
"588.MEDICAL_GENETICS","MEDICAL_GENETICS","MXLS","588"
"589.OTHER_SERVICE_PROVIDERS","OTHER_SERVICE_PROVIDERS","MXLS","589"
"59.FAMILY_MEDICINE","FAMILY_MEDICINE","MXLS","59"
"590.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","MXLS","590"
"591.ENDOCRINOLOGY_DIABETES_METABOLISM","ENDOCRINOLOGY_DIABETES_METABOLISM","MXLS","591"
"593.PEDIATRIC_GASTROENTEROLOGY","PEDIATRIC_GASTROENTEROLOGY","MXLS","593"
"594.PEDIATRIC_NEPHROLOGY","PEDIATRIC_NEPHROLOGY","MXLS","594"
"595.PEDIATRIC_INFECTIOUS_DISEASES","PEDIATRIC_INFECTIOUS_DISEASES","MXLS","595"
"596.PEDIATRIC_GASTROENTEROLOGY","PEDIATRIC_GASTROENTEROLOGY","MXLS","596"
"597.TRAUMA_SURGERY","TRAUMA_SURGERY","MXLS","597"
"598.PEDIATRICS","PEDIATRICS","MXLS","598"
"599.CRITICAL_ACCESS","CRITICAL_ACCESS","MXLS","599"
"60.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","MXLS","60"
"600.TRANSPLANT_SURGERY","TRANSPLANT_SURGERY","MXLS","600"
"602.PHYSICIAN_ASSISTANTS_ADVANCED_PRACTICE_NURSING_PROVIDERS","PHYSICIAN_ASSISTANTS_ADVANCED_PRACTICE_NURSING_PROVIDERS","MXLS","602"
"603.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","MXLS","603"
"606.CHIROPRACTIC_PROVIDERS","CHIROPRACTIC_PROVIDERS","MXLS","606"
"607.PEDIATRIC_INFECTIOUS_DISEASES","PEDIATRIC_INFECTIOUS_DISEASES","MXLS","607"
"608.HEMATOLOGY","HEMATOLOGY","MXLS","608"
"609.CHIROPRACTOR","CHIROPRACTOR","MXLS","609"
"61.PEDIATRIC_CARDIOLOGY","PEDIATRIC_CARDIOLOGY","MXLS","61"
"610.INFECTIOUS_DISEASE","INFECTIOUS_DISEASE","MXLS","610"
"611.SLEEP_MEDICINE","SLEEP_MEDICINE","MXLS","611"
"612.CARDIOVASCULAR_DISEASE","CARDIOVASCULAR_DISEASE","MXLS","612"
"613.DENTAL_PROVIDERS","DENTAL_PROVIDERS","MXLS","613"
"614.PEDIATRIC_PULMONOLOGY","PEDIATRIC_PULMONOLOGY","MXLS","614"
"615.NURSING_SERVICE_PROVIDERS","NURSING_SERVICE_PROVIDERS","MXLS","615"
"616.HEMATOLOGY","HEMATOLOGY","MXLS","616"
"617.MEDICAL_GENETICS","MEDICAL_GENETICS","MXLS","617"
"619.RHEUMATOLOGY","RHEUMATOLOGY","MXLS","619"
"62.INDEPENDENT_MEDICAL_EXAMINER","INDEPENDENT_MEDICAL_EXAMINER","MXLS","62"
"620.PULMONARY_DISEASE","PULMONARY_DISEASE","MXLS","620"
"623.ANESTHESIOLOGY","ANESTHESIOLOGY","MXLS","623"
"624.PEDIATRIC_ORTHOPAEDIC_SURGERY","PEDIATRIC_ORTHOPAEDIC_SURGERY","MXLS","624"
"625.HAND_SURGERY","HAND_SURGERY","MXLS","625"
"627.PHYSICAL_MEDICINE_REHABILITATION","PHYSICAL_MEDICINE_REHABILITATION","MXLS","627"
"628.PATHOLOGY","PATHOLOGY","MXLS","628"
"629.MEDICAL_ONCOLOGY","MEDICAL_ONCOLOGY","MXLS","629"
"63.MAGNETIC_RESONANCE_IMAGING_(MRI)","MAGNETIC_RESONANCE_IMAGING_(MRI)","MXLS","63"
"630.NURSING_SERVICE_PROVIDERS","NURSING_SERVICE_PROVIDERS","MXLS","630"
"631.CHILD_ADOLESCENT_PSYCHIATRY","CHILD_ADOLESCENT_PSYCHIATRY","MXLS","631"
"634.OTHER_SERVICE_PROVIDERS","OTHER_SERVICE_PROVIDERS","MXLS","634"
"635.OBSTETRICS_GYNECOLOGY","OBSTETRICS_GYNECOLOGY","MXLS","635"
"636.SURGICAL_CRITICAL_CARE","SURGICAL_CRITICAL_CARE","MXLS","636"
"637.DENTIST","DENTIST","MXLS","637"
"638.ANESTHESIOLOGY","ANESTHESIOLOGY","MXLS","638"
"639.CHIROPRACTIC_PROVIDERS","CHIROPRACTIC_PROVIDERS","MXLS","639"
"64.VASCULAR_INTERVENTIONAL_RADIOLOGY","VASCULAR_INTERVENTIONAL_RADIOLOGY","MXLS","64"
"640.REGISTERED_NURSE","REGISTERED_NURSE","MXLS","640"
"641.NEUROLOGICAL_SURGERY","NEUROLOGICAL_SURGERY","MXLS","641"
"642.CRITICAL_CARE_MEDICINE","CRITICAL_CARE_MEDICINE","MXLS","642"
"643.INDEPENDENT_MEDICAL_EXAMINER","INDEPENDENT_MEDICAL_EXAMINER","MXLS","643"
"644.FAMILY_MEDICINE","FAMILY_MEDICINE","MXLS","644"
"645.MAGNETIC_RESONANCE_IMAGING_(MRI)","MAGNETIC_RESONANCE_IMAGING_(MRI)","MXLS","645"
"646.CHIROPRACTIC_PROVIDERS","CHIROPRACTIC_PROVIDERS","MXLS","646"
"647.AMBULATORY_HEALTH_CARE_FACILITIES","AMBULATORY_HEALTH_CARE_FACILITIES","MXLS","647"
"649.PSYCHIATRY_NEUROLOGY","PSYCHIATRY_NEUROLOGY","MXLS","649"
"65.MAGNETIC_RESONANCE_IMAGING_(MRI)","MAGNETIC_RESONANCE_IMAGING_(MRI)","MXLS","65"
"651.GENERAL_PRACTICE","GENERAL_PRACTICE","MXLS","651"
"652.MEDICAL_GENETICS","MEDICAL_GENETICS","MXLS","652"
"653.ALLERGY_IMMUNOLOGY","ALLERGY_IMMUNOLOGY","MXLS","653"
"654.INFECTIOUS_DISEASE","INFECTIOUS_DISEASE","MXLS","654"
"655.MEDICAL_ONCOLOGY","MEDICAL_ONCOLOGY","MXLS","655"
"658.VASCULAR_NEUROLOGY","VASCULAR_NEUROLOGY","MXLS","658"
"659.HOSPITALS","HOSPITALS","MXLS","659"
"66.OTOLARYNGOLOGY","OTOLARYNGOLOGY","MXLS","66"
"660.DIAGNOSTIC_RADIOLOGY","DIAGNOSTIC_RADIOLOGY","MXLS","660"
"661.ORTHOPAEDIC_SURGERY","ORTHOPAEDIC_SURGERY","MXLS","661"
"662.INFECTIOUS_DISEASE","INFECTIOUS_DISEASE","MXLS","662"
"663.HOSPITALS","HOSPITALS","MXLS","663"
"664.NURSING_SERVICE_PROVIDERS","NURSING_SERVICE_PROVIDERS","MXLS","664"
"665.CRITICAL_ACCESS","CRITICAL_ACCESS","MXLS","665"
"666.RADIATION_ONCOLOGY","RADIATION_ONCOLOGY","MXLS","666"
"667.PEDIATRIC_INFECTIOUS_DISEASES","PEDIATRIC_INFECTIOUS_DISEASES","MXLS","667"
"668.PAIN_MEDICINE","PAIN_MEDICINE","MXLS","668"
"669.MEDICAL_GENETICS","MEDICAL_GENETICS","MXLS","669"
"67.PEDIATRIC_SURGERY","PEDIATRIC_SURGERY","MXLS","67"
"670.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","MXLS","670"
"671.PEDIATRIC_GASTROENTEROLOGY","PEDIATRIC_GASTROENTEROLOGY","MXLS","671"
"672.MEDICAL_ONCOLOGY","MEDICAL_ONCOLOGY","MXLS","672"
"673.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","MXLS","673"
"674.OTHER_SERVICE_PROVIDERS","OTHER_SERVICE_PROVIDERS","MXLS","674"
"675.PEDIATRIC_ENDOCRINOLOGY","PEDIATRIC_ENDOCRINOLOGY","MXLS","675"
"677.NEUROLOGY","NEUROLOGY","MXLS","677"
"678.PSYCHIATRY","PSYCHIATRY","MXLS","678"
"679.HOSPITALIST","HOSPITALIST","MXLS","679"
"680.OTHER_SERVICE_PROVIDERS","OTHER_SERVICE_PROVIDERS","MXLS","680"
"681.MAGNETIC_RESONANCE_IMAGING_(MRI)","MAGNETIC_RESONANCE_IMAGING_(MRI)","MXLS","681"
"682.CHIROPRACTOR","CHIROPRACTOR","MXLS","682"
"683.PSYCHIATRY","PSYCHIATRY","MXLS","683"
"684.PEDIATRIC_CRITICAL_CARE_MEDICINE","PEDIATRIC_CRITICAL_CARE_MEDICINE","MXLS","684"
"685.PHYSICIAN_ASSISTANTS_ADVANCED_PRACTICE_NURSING_PROVIDERS","PHYSICIAN_ASSISTANTS_ADVANCED_PRACTICE_NURSING_PROVIDERS","MXLS","685"
"686.NEUROMUSCULOSKELETAL_MEDICINE_OMM","NEUROMUSCULOSKELETAL_MEDICINE_OMM","MXLS","686"
"689.ALLERGY_IMMUNOLOGY","ALLERGY_IMMUNOLOGY","MXLS","689"
"69.MEDICAL_ONCOLOGY","MEDICAL_ONCOLOGY","MXLS","69"
"690.PEDIATRICS","PEDIATRICS","MXLS","690"
"691.PULMONARY_DISEASE","PULMONARY_DISEASE","MXLS","691"
"692.PEDIATRIC_ORTHOPAEDIC_SURGERY","PEDIATRIC_ORTHOPAEDIC_SURGERY","MXLS","692"
"693.CHILD_ADOLESCENT_PSYCHIATRY","CHILD_ADOLESCENT_PSYCHIATRY","MXLS","693"
"694.PHYSICAL_MEDICINE_REHABILITATION","PHYSICAL_MEDICINE_REHABILITATION","MXLS","694"
"695.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","MXLS","695"
"696.HAND_SURGERY","HAND_SURGERY","MXLS","696"
"698.HOSPITALIST","HOSPITALIST","MXLS","698"
"701.CLINICAL_CARDIAC_ELECTROPHYSIOLOGY","CLINICAL_CARDIAC_ELECTROPHYSIOLOGY","MXLS","701"
"702.ENDOCRINOLOGY_DIABETES_METABOLISM","ENDOCRINOLOGY_DIABETES_METABOLISM","MXLS","702"
"703.PEDIATRIC_CARDIOLOGY","PEDIATRIC_CARDIOLOGY","MXLS","703"
"704.GASTROENTEROLOGY","GASTROENTEROLOGY","MXLS","704"
"705.SPECIALIST","SPECIALIST","MXLS","705"
"706.CRITICAL_CARE_MEDICINE","CRITICAL_CARE_MEDICINE","MXLS","706"
"707.SURGICAL_ONCOLOGY","SURGICAL_ONCOLOGY","MXLS","707"
"708.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","MXLS","708"
"709.NEUROLOGY","NEUROLOGY","MXLS","709"
"71.INTERVENTIONAL_CARDIOLOGY","INTERVENTIONAL_CARDIOLOGY","MXLS","71"
"710.PEDIATRICS","PEDIATRICS","MXLS","710"
"711.HOSPITALIST","HOSPITALIST","MXLS","711"
"712.GASTROENTEROLOGY","GASTROENTEROLOGY","MXLS","712"
"713.PSYCHIATRY_NEUROLOGY","PSYCHIATRY_NEUROLOGY","MXLS","713"
"714.PULMONARY_DISEASE","PULMONARY_DISEASE","MXLS","714"
"716.PROSTHODONTICS","PROSTHODONTICS","MXLS","716"
"717.HOSPITALS","HOSPITALS","MXLS","717"
"718.ALLERGY","ALLERGY","MXLS","718"
"719.ALLERGY_IMMUNOLOGY","ALLERGY_IMMUNOLOGY","MXLS","719"
"72.NEUROLOGICAL_SURGERY","NEUROLOGICAL_SURGERY","MXLS","72"
"720.PATHOLOGY","PATHOLOGY","MXLS","720"
"722.CLINICAL_GENETICS_(M.D.)","CLINICAL_GENETICS_(M.D.)","MXLS","722"
"723.RADIOLOGY","RADIOLOGY","MXLS","723"
"724.INDEPENDENT_MEDICAL_EXAMINER","INDEPENDENT_MEDICAL_EXAMINER","MXLS","724"
"725.CLINICAL_CARDIAC_ELECTROPHYSIOLOGY","CLINICAL_CARDIAC_ELECTROPHYSIOLOGY","MXLS","725"
"726.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","MXLS","726"
"727.TRANSPLANT_SURGERY","TRANSPLANT_SURGERY","MXLS","727"
"731.CHIROPRACTIC_PROVIDERS","CHIROPRACTIC_PROVIDERS","MXLS","731"
"733.EMERGENCY_MEDICINE","EMERGENCY_MEDICINE","MXLS","733"
"734.CLINICAL_NURSE_SPECIALIST","CLINICAL_NURSE_SPECIALIST","MXLS","734"
"736.STUDENT_HEALTH_CARE","STUDENT_HEALTH_CARE","MXLS","736"
"738.PSYCHIATRY_NEUROLOGY","PSYCHIATRY_NEUROLOGY","MXLS","738"
"739.PSYCHIATRY","PSYCHIATRY","MXLS","739"
"74.SPECIALIST","SPECIALIST","MXLS","74"
"741.SURGICAL_CRITICAL_CARE","SURGICAL_CRITICAL_CARE","MXLS","741"
"742.REGISTERED_NURSE","REGISTERED_NURSE","MXLS","742"
"743.PROSTHODONTICS","PROSTHODONTICS","MXLS","743"
"744.OPHTHALMIC","OPHTHALMIC","MXLS","744"
"745.CHIROPRACTOR","CHIROPRACTOR","MXLS","745"
"746.PAIN_MEDICINE","PAIN_MEDICINE","MXLS","746"
"747.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY)","MXLS","747"
"748.CLINICAL_CARDIAC_ELECTROPHYSIOLOGY","CLINICAL_CARDIAC_ELECTROPHYSIOLOGY","MXLS","748"
"749.ORTHOPAEDIC_SURGERY_OF_THE_SPINE","ORTHOPAEDIC_SURGERY_OF_THE_SPINE","MXLS","749"
"750.PULMONARY_DISEASE","PULMONARY_DISEASE","MXLS","750"
"751.NURSING_SERVICE_PROVIDERS","NURSING_SERVICE_PROVIDERS","MXLS","751"
"752.TRAUMA_SURGERY","TRAUMA_SURGERY","MXLS","752"
"753.ORTHOPAEDIC_SURGERY","ORTHOPAEDIC_SURGERY","MXLS","753"
"755.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","MXLS","755"
"756.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","MXLS","756"
"757.CRITICAL_CARE_MEDICINE","CRITICAL_CARE_MEDICINE","MXLS","757"
"758.HOSPITALS","HOSPITALS","MXLS","758"
"759.PULMONARY_DISEASE","PULMONARY_DISEASE","MXLS","759"
"76.PEDIATRIC_SURGERY","PEDIATRIC_SURGERY","MXLS","76"
"760.PODIATRIC_MEDICINE_SURGERY_SERVICE_PROVIDERS","PODIATRIC_MEDICINE_SURGERY_SERVICE_PROVIDERS","MXLS","760"
"761.NUCLEAR_CARDIOLOGY","NUCLEAR_CARDIOLOGY","MXLS","761"
"762.PEDIATRIC_RHEUMATOLOGY","PEDIATRIC_RHEUMATOLOGY","MXLS","762"
"764.PEDIATRIC_RHEUMATOLOGY","PEDIATRIC_RHEUMATOLOGY","MXLS","764"
"765.DENTAL_PROVIDERS","DENTAL_PROVIDERS","MXLS","765"
"766.CLINICAL_GENETICS_(M.D.)","CLINICAL_GENETICS_(M.D.)","MXLS","766"
"767.CRITICAL_CARE_MEDICINE","CRITICAL_CARE_MEDICINE","MXLS","767"
"768.NEUROMUSCULOSKELETAL_MEDICINE_OMM","NEUROMUSCULOSKELETAL_MEDICINE_OMM","MXLS","768"
"769.OBSTETRICS_GYNECOLOGY","OBSTETRICS_GYNECOLOGY","MXLS","769"
"77.ORTHOPAEDIC_SURGERY_OF_THE_SPINE","ORTHOPAEDIC_SURGERY_OF_THE_SPINE","MXLS","77"
"770.EMERGENCY_MEDICINE","EMERGENCY_MEDICINE","MXLS","770"
"771.DENTIST","DENTIST","MXLS","771"
"772.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","ALLOPATHIC_OSTEOPATHIC_PHYSICIANS","MXLS","772"
"773.NUCLEAR_CARDIOLOGY","NUCLEAR_CARDIOLOGY","MXLS","773"
"774.NUCLEAR_MEDICINE","NUCLEAR_MEDICINE","MXLS","774"
"775.NURSING_SERVICE_PROVIDERS","NURSING_SERVICE_PROVIDERS","MXLS","775"
"776.GENERAL_PRACTICE","GENERAL_PRACTICE","MXLS","776"
"779.HOSPITALIST","HOSPITALIST","MXLS","779"
"78.OTOLARYNGOLOGY","OTOLARYNGOLOGY","MXLS","78"
"780.ALLERGY_IMMUNOLOGY","ALLERGY_IMMUNOLOGY","MXLS","780"
"781.CLINICAL_GENETICS_(M.D.)","CLINICAL_GENETICS_(M.D.)","MXLS","781"
"782.VASCULAR_NEUROLOGY","VASCULAR_NEUROLOGY","MXLS","782"
"783.MEDICAL_GENETICS","MEDICAL_GENETICS","MXLS","783"
"784.ALLERGY","ALLERGY","MXLS","784"
"785.PULMONARY_DISEASE","PULMONARY_DISEASE","MXLS","785"
"786.ORTHOPAEDIC_SURGERY","ORTHOPAEDIC_SURGERY","MXLS","786"
"787.CLINICAL_NURSE_SPECIALIST","CLINICAL_NURSE_SPECIALIST","MXLS","787"
"788.PEDIATRICS","PEDIATRICS","MXLS","788"
"789.TRANSPLANT_SURGERY","TRANSPLANT_SURGERY","MXLS","789"
"790.PEDIATRIC_ORTHOPAEDIC_SURGERY","PEDIATRIC_ORTHOPAEDIC_SURGERY","MXLS","790"
"791.INTERVENTIONAL_CARDIOLOGY","INTERVENTIONAL_CARDIOLOGY","MXLS","791"
"792.MAGNETIC_RESONANCE_IMAGING_(MRI)","MAGNETIC_RESONANCE_IMAGING_(MRI)","MXLS","792"
"793.PHYSICIAN_ASSISTANTS_ADVANCED_PRACTICE_NURSING_PROVIDERS","PHYSICIAN_ASSISTANTS_ADVANCED_PRACTICE_NURSING_PROVIDERS","MXLS","793"
"794.CHILD_ADOLESCENT_PSYCHIATRY","CHILD_ADOLESCENT_PSYCHIATRY","MXLS","794"
"795.INTERVENTIONAL_CARDIOLOGY","INTERVENTIONAL_CARDIOLOGY","MXLS","795"
"796.PEDIATRIC_NEPHROLOGY","PEDIATRIC_NEPHROLOGY","MXLS","796"
"797.INTERVENTIONAL_CARDIOLOGY","INTERVENTIONAL_CARDIOLOGY","MXLS","797"
"798.PODIATRIST","PODIATRIST","MXLS","798"
"799.HEMATOLOGY_ONCOLOGY","HEMATOLOGY_ONCOLOGY","MXLS","799"
"8.DENTIST","DENTIST","MXLS","8"
"80.PHYSICAL_MEDICINE_REHABILITATION","PHYSICAL_MEDICINE_REHABILITATION","MXLS","80"
"800.PEDIATRIC_SURGERY","PEDIATRIC_SURGERY","MXLS","800"
"801.SURGERY","SURGERY","MXLS","801"
"802.CHILD_ADOLESCENT_PSYCHIATRY","CHILD_ADOLESCENT_PSYCHIATRY","MXLS","802"
"803.OTOLARYNGOLOGY","OTOLARYNGOLOGY","MXLS","803"
"805.RHEUMATOLOGY","RHEUMATOLOGY","MXLS","805"
"806.NUCLEAR_MEDICINE","NUCLEAR_MEDICINE","MXLS","806"
"807.NURSING_SERVICE_PROVIDERS","NURSING_SERVICE_PROVIDERS","MXLS","807"
"808.ENDOCRINOLOGY_DIABETES_METABOLISM","ENDOCRINOLOGY_DIABETES_METABOLISM","MXLS","808"
"809.ANATOMIC_PATHOLOGY_CLINICAL_PATHOLOGY","ANATOMIC_PATHOLOGY_CLINICAL_PATHOLOGY","MXLS","809"
"81.DENTAL_PROVIDERS","DENTAL_PROVIDERS","MXLS","81"
"810.CRITICAL_CARE_MEDICINE","CRITICAL_CARE_MEDICINE","MXLS","810"
"811.OPHTHALMIC","OPHTHALMIC","MXLS","811"
"812.ALLERGY_IMMUNOLOGY","ALLERGY_IMMUNOLOGY","MXLS","812"
"813.INFECTIOUS_DISEASE","INFECTIOUS_DISEASE","MXLS","813"
"814.CHIROPRACTIC_PROVIDERS","CHIROPRACTIC_PROVIDERS","MXLS","814"
"815.RADIATION_ONCOLOGY","RADIATION_ONCOLOGY","MXLS","815"
"816.PEDIATRIC_INFECTIOUS_DISEASES","PEDIATRIC_INFECTIOUS_DISEASES","MXLS","816"
"817.NUCLEAR_CARDIOLOGY","NUCLEAR_CARDIOLOGY","MXLS","817"
"818.RADIATION_ONCOLOGY","RADIATION_ONCOLOGY","MXLS","818"
"819.RADIATION_ONCOLOGY","RADIATION_ONCOLOGY","MXLS","819"
"82.PULMONARY_DISEASE","PULMONARY_DISEASE","MXLS","82"
"820.ORTHOPAEDIC_SURGERY_OF_THE_SPINE","ORTHOPAEDIC_SURGERY_OF_THE_SPINE","MXLS","820"
"821.VASCULAR_NEUROLOGY","VASCULAR_NEUROLOGY","MXLS","821"
"822.PATHOLOGY","PATHOLOGY","MXLS","822"
