Publisher ID,Source ID,Trade Name,Product Name,Generic Name,NDC Code,Indication,Price,Therapeautic Area   (Foreign ID),Definition,Image,url,Sponsor   (Foreign ID),Form   (Foreign ID),Administration   (Foreign ID)
IMP,32422,PRISMASOL B22GK 4/0 IN PLASTIC CONTAINER,PRISMASOL B22GK 4/0 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL B22GK 4/0 IN PLASTIC CONTAINER.com,1417,1179,10066
IMP,32423,PRISMASOL B22GK 4/2.5 IN PLASTIC CONTAINER,PRISMASOL B22GK 4/2.5 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL B22GK 4/2.5 IN PLASTIC CONTAINER.com,1417,1220,10066
IMP,32424,PRISMASOL BGK 0/2.5 IN PLASTIC CONTAINER,PRISMASOL BGK 0/2.5 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BGK 0/2.5 IN PLASTIC CONTAINER.com,1417,1146,10066
IMP,32425,PRISMASOL BGK 2/0 IN PLASTIC CONTAINER,PRISMASOL BGK 2/0 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BGK 2/0 IN PLASTIC CONTAINER.com,1417,1223,10066
IMP,32426,PRISMASOL BGK 2/3.5 IN PLASTIC CONTAINER,PRISMASOL BGK 2/3.5 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BGK 2/3.5 IN PLASTIC CONTAINER.com,1417,1122,10066
IMP,32427,PRISMASOL BGK 4/0 IN PLASTIC CONTAINER,PRISMASOL BGK 4/0 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BGK 4/0 IN PLASTIC CONTAINER.com,1417,1217,10066
IMP,32428,PRISMASOL BGK 4/0/1.2 IN PLASTIC CONTAINER,PRISMASOL BGK 4/0/1.2 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BGK 4/0/1.2 IN PLASTIC CONTAINER.com,1417,1134,10066
IMP,32429,PRISMASOL BGK 4/2.5 IN PLASTIC CONTAINER,PRISMASOL BGK 4/2.5 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BGK 4/2.5 IN PLASTIC CONTAINER.com,1417,1107,10066
IMP,32430,PRISMASOL BGK 4/3.5 IN PLASTIC CONTAINER,PRISMASOL BGK 4/3.5 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BGK 4/3.5 IN PLASTIC CONTAINER.com,1417,1165,10066
IMP,32431,PRISMASOL BK 0/0 IN PLASTIC CONTAINER,PRISMASOL BK 0/0 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BK 0/0 IN PLASTIC CONTAINER.com,1417,1220,10066
IMP,32432,PRISMASOL BK 0/0/1.2 IN PLASTIC CONTAINER,PRISMASOL BK 0/0/1.2 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BK 0/0/1.2 IN PLASTIC CONTAINER.com,1417,1181,10066
IMP,32433,PRISMASOL BK 0/3.5 IN PLASTIC CONTAINER,PRISMASOL BK 0/3.5 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BK 0/3.5 IN PLASTIC CONTAINER.com,1417,1231,10066
IMP,32434,PRISMASOL BK 4/2.5 IN PLASTIC CONTAINER,PRISMASOL BK 4/2.5 IN PLASTIC CONTAINER,CALCIUM CHLORIDE; DEXTROSE; LACTIC ACID; MAGNESIUM CHLORIDE; POTASSIUM CHLORIDE; SODIUM BICARBONATE; SODIUM CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISMASOL,,https://PRISMASOL BK 4/2.5 IN PLASTIC CONTAINER.com,1417,1203,10066
IMP,32435,PRISTIQ,PRISTIQ,DESVENLAFAXINE SUCCINATE,2848,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRISTIQ,,https://PRISTIQ.com,1308,1192,10071
IMP,32436,PRO-BANTHINE,PRO-BANTHINE,PROPANTHELINE BROMIDE,3294,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRO-BANTHINE,,https://PRO-BANTHINE.com,1731,1222,10066
IMP,32437,PROAIR HFA,PROAIR HFA,ALBUTEROL SULFATE,2927,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROAIR,,https://PROAIR HFA.com,1409,1120,10054
IMP,32438,PROAMATINE,PROAMATINE,MIDODRINE HYDROCHLORIDE,3410,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROAMATINE,,https://PROAMATINE.com,1880,1199,10071
IMP,32439,PROBAMPACIN,PROBAMPACIN,AMPICILLIN/AMPICILLIN TRIHYDRATE; PROBENECID,3225,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROBAMPACIN,,https://PROBAMPACIN.com,1692,1149,10071
IMP,32440,PROBENECID AND COLCHICINE,PROBENECID AND COLCHICINE,COLCHICINE; PROBENECID,3409,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROBENECID,,https://PROBENECID AND COLCHICINE.com,1879,1226,10071
IMP,32441,PROCAINAMIDE HYDROCHLORIDE,PROCAINAMIDE HYDROCHLORIDE,PROCAINAMIDE HYDROCHLORIDE,2805,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROCAINAMIDE,,https://PROCAINAMIDE HYDROCHLORIDE.com,1265,1202,10071
IMP,32442,PROCALAMINE,PROCALAMINE,AMINO ACIDS; CALCIUM ACETATE; GLYCERIN; MAGNESIUM ACETATE; PHOSPHORIC ACID; POTASSIUM CHLORIDE; SODIUM ACETATE; SODIUM CHLORIDE,3453,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROCALAMINE,,https://PROCALAMINE.com,1890,1176,10066
IMP,32443,PROCANBID,PROCANBID,PROCAINAMIDE HYDROCHLORIDE,3405,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROCANBID,,https://PROCANBID.com,1865,1125,10071
IMP,32444,PROCARDIA,PROCARDIA,NIFEDIPINE,3410,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROCARDIA,,https://PROCARDIA.com,1872,1151,10071
IMP,32445,PROCARDIA XL,PROCARDIA XL,NIFEDIPINE,3412,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROCARDIA,,https://PROCARDIA XL.com,1872,1186,10071
IMP,32446,PROCHLORPERAZINE,PROCHLORPERAZINE,PROCHLORPERAZINE,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROCHLORPERAZINE,,https://PROCHLORPERAZINE.com,1234,1107,10020
IMP,32447,PROCHLORPERAZINE EDISYLATE,PROCHLORPERAZINE EDISYLATE,PROCHLORPERAZINE EDISYLATE,2687,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROCHLORPERAZINE,,https://PROCHLORPERAZINE EDISYLATE.com,1124,1188,10066
IMP,32448,PROCHLORPERAZINE MALEATE,PROCHLORPERAZINE MALEATE,PROCHLORPERAZINE MALEATE,2710,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROCHLORPERAZINE,,https://PROCHLORPERAZINE MALEATE.com,1180,1101,10071
IMP,32449,PROCOMP,PROCOMP,PROCHLORPERAZINE MALEATE,2874,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROCOMP,,https://PROCOMP.com,1344,1143,10071
IMP,32450,PROFENAL,PROFENAL,SUPROFEN,3271,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROFENAL,,https://PROFENAL.com,1777,1129,10032
IMP,32451,PROFERDEX,PROFERDEX,FERRIC OXYHYDROXIDE,2661,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROFERDEX,,https://PROFERDEX.com,1098,1215,10066
IMP,32452,PROGESTASERT,PROGESTASERT,PROGESTERONE,2668,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROGESTASERT,,https://PROGESTASERT.com,1120,1223,10015
IMP,32453,PROGESTERONE,PROGESTERONE,PROGESTERONE,3019,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROGESTERONE,,https://PROGESTERONE.com,1456,1141,10066
IMP,32454,PROGLYCEM,PROGLYCEM,DIAZOXIDE,2947,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROGLYCEM,,https://PROGLYCEM.com,1409,1121,10071
IMP,32455,PROGRAF,PROGRAF,TACROLIMUS,3211,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROGRAF,,https://PROGRAF.com,1673,1230,10071
IMP,32456,PROHANCE,PROHANCE,GADOTERIDOL,3308,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROHANCE,,https://PROHANCE.com,1745,1194,10066
IMP,32457,PROHANCE MULTIPACK,PROHANCE MULTIPACK,GADOTERIDOL,3308,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROHANCE,,https://PROHANCE MULTIPACK.com,1745,1179,10066
IMP,32458,PROKETAZINE,PROKETAZINE,CARPHENAZINE MALEATE,3168,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROKETAZINE,,https://PROKETAZINE.com,1698,1219,10071
IMP,32459,PROLIXIN,PROLIXIN,FLUPHENAZINE HYDROCHLORIDE,3084,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROLIXIN,,https://PROLIXIN.com,1614,1131,10071
IMP,32460,PROLIXIN DECANOATE,PROLIXIN DECANOATE,FLUPHENAZINE DECANOATE,3351,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROLIXIN,,https://PROLIXIN DECANOATE.com,1788,1101,10066
IMP,32461,PROLIXIN ENANTHATE,PROLIXIN ENANTHATE,FLUPHENAZINE ENANTHATE,3177,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROLIXIN,,https://PROLIXIN ENANTHATE.com,1614,1189,10066
IMP,32462,PROLOPRIM,PROLOPRIM,TRIMETHOPRIM,2638,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROLOPRIM,,https://PROLOPRIM.com,1108,1206,10071
IMP,32463,PROMACTA,PROMACTA,ELTROMBOPAG OLAMINE,2769,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMACTA,,https://PROMACTA.com,1239,1109,10071
IMP,32464,PROMETA,PROMETA,METAPROTERENOL SULFATE,2886,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETA,,https://PROMETA.com,1394,1110,10054
IMP,32465,"PROMETH HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATE","PROMETH HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATE",CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE,3411,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETH,,"https://PROMETH HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATE.com",1840,1221,10071
IMP,32466,PROMETHAZINE DM,PROMETHAZINE DM,DEXTROMETHORPHAN HYDROBROMIDE; PROMETHAZINE HYDROCHLORIDE,3192,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETHAZINE,,https://PROMETHAZINE DM.com,1621,1139,10071
IMP,32467,PROMETHAZINE HYDROCHLORIDE,PROMETHAZINE HYDROCHLORIDE,PROMETHAZINE HYDROCHLORIDE,2748,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETHAZINE,,https://PROMETHAZINE HYDROCHLORIDE.com,1185,1122,10066
IMP,32468,PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATE,PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATE,CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE,3498,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETHAZINE,,https://PROMETHAZINE HYDROCHLORIDE AND CODEINE PHOSPHATE.com,1927,1132,10071
IMP,32469,PROMETHAZINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDE,PROMETHAZINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDE,DEXTROMETHORPHAN HYDROBROMIDE; PROMETHAZINE HYDROCHLORIDE,3498,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETHAZINE,,https://PROMETHAZINE HYDROCHLORIDE AND DEXTROMETHORPHAN HYDROBROMIDE.com,1927,1196,10071
IMP,32470,PROMETHAZINE HYDROCHLORIDE AND PHENYLEPHRINE HYDROCHLORIDE,PROMETHAZINE HYDROCHLORIDE AND PHENYLEPHRINE HYDROCHLORIDE,PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE,3254,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETHAZINE,,https://PROMETHAZINE HYDROCHLORIDE AND PHENYLEPHRINE HYDROCHLORIDE.com,1683,1102,10071
IMP,32471,PROMETHAZINE HYDROCHLORIDE PLAIN,PROMETHAZINE HYDROCHLORIDE PLAIN,PROMETHAZINE HYDROCHLORIDE,2836,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETHAZINE,,https://PROMETHAZINE HYDROCHLORIDE PLAIN.com,1265,1125,10071
IMP,32472,"PROMETHAZINE HYDROCHLORIDE, PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATE","PROMETHAZINE HYDROCHLORIDE, PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATE",CODEINE PHOSPHATE; PHENYLEPHRINE HYDROCHLORIDE; PROMETHAZINE HYDROCHLORIDE,3498,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETHAZINE,,"https://PROMETHAZINE HYDROCHLORIDE, PHENYLEPHRINE HYDROCHLORIDE W/CODEINE PHOSPHATE.com",1927,1112,10071
IMP,32473,PROMETHAZINE WITH CODEINE,PROMETHAZINE WITH CODEINE,CODEINE PHOSPHATE; PROMETHAZINE HYDROCHLORIDE,3182,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETHAZINE,,https://PROMETHAZINE WITH CODEINE.com,1611,1114,10071
IMP,32474,PROMETRIUM,PROMETRIUM,PROGESTERONE,2801,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROMETRIUM,,https://PROMETRIUM.com,1263,1171,10071
IMP,32475,PRONESTYL,PRONESTYL,PROCAINAMIDE HYDROCHLORIDE,3152,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PRONESTYL,,https://PRONESTYL.com,1614,1228,10071
IMP,32476,PROPACET 100,PROPACET 100,ACETAMINOPHEN; PROPOXYPHENE NAPSYLATE,3388,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPACET,,https://PROPACET 100.com,1858,1213,10071
IMP,32477,PROPAFENONE HYDROCHLORIDE,PROPAFENONE HYDROCHLORIDE,PROPAFENONE HYDROCHLORIDE,3378,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPAFENONE,,https://PROPAFENONE HYDROCHLORIDE.com,1848,1111,10071
IMP,32478,PROPARACAINE HYDROCHLORIDE,PROPARACAINE HYDROCHLORIDE,PROPARACAINE HYDROCHLORIDE,2712,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPARACAINE,,https://PROPARACAINE HYDROCHLORIDE.com,1218,1133,10032
IMP,32479,PROPECIA,PROPECIA,FINASTERIDE,3268,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPECIA,,https://PROPECIA.com,1738,1171,10071
IMP,32480,PROPINE,PROPINE,DIPIVEFRIN HYDROCHLORIDE,2829,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPINE,,https://PROPINE.com,1335,1228,10032
IMP,32481,PROPOFOL,PROPOFOL,PROPOFOL,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPOFOL,,https://PROPOFOL.com,1202,1227,10066
IMP,32482,PROPOXYPHENE HYDROCHLORIDE,PROPOXYPHENE HYDROCHLORIDE,PROPOXYPHENE HYDROCHLORIDE,3461,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPOXYPHENE,,https://PROPOXYPHENE HYDROCHLORIDE.com,1923,1200,10071
IMP,32483,PROPOXYPHENE HYDROCHLORIDE AND ACETAMINOPHEN,PROPOXYPHENE HYDROCHLORIDE AND ACETAMINOPHEN,ACETAMINOPHEN; PROPOXYPHENE HYDROCHLORIDE,3372,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPOXYPHENE,,https://PROPOXYPHENE HYDROCHLORIDE AND ACETAMINOPHEN.com,1842,1157,10071
IMP,32484,PROPOXYPHENE NAPSYLATE AND ACETAMINOPHEN,PROPOXYPHENE NAPSYLATE AND ACETAMINOPHEN,ACETAMINOPHEN; PROPOXYPHENE NAPSYLATE,2764,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPOXYPHENE,,https://PROPOXYPHENE NAPSYLATE AND ACETAMINOPHEN.com,1234,1142,10071
IMP,32485,PROPRANOLOL HYDROCHLORIDE,PROPRANOLOL HYDROCHLORIDE,PROPRANOLOL HYDROCHLORIDE,2961,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPRANOLOL,,https://PROPRANOLOL HYDROCHLORIDE.com,1441,1228,10071
IMP,32486,PROPRANOLOL HYDROCHLORIDE & HYDROCHLOROTHIAZIDE,PROPRANOLOL HYDROCHLORIDE & HYDROCHLOROTHIAZIDE,HYDROCHLOROTHIAZIDE; PROPRANOLOL HYDROCHLORIDE,2780,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPRANOLOL,,https://PROPRANOLOL HYDROCHLORIDE & HYDROCHLOROTHIAZIDE.com,1250,1215,10071
IMP,32487,PROPRANOLOL HYDROCHLORIDE INTENSOL,PROPRANOLOL HYDROCHLORIDE INTENSOL,PROPRANOLOL HYDROCHLORIDE,3075,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPRANOLOL,,https://PROPRANOLOL HYDROCHLORIDE INTENSOL.com,1605,1202,10071
IMP,32488,PROPULSID,PROPULSID,CISAPRIDE MONOHYDRATE,3419,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPULSID,,https://PROPULSID.com,1920,1127,10071
IMP,32489,PROPULSID QUICKSOLV,PROPULSID QUICKSOLV,CISAPRIDE MONOHYDRATE,2713,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPULSID,,https://PROPULSID QUICKSOLV.com,1216,1226,10071
IMP,32490,PROPYLTHIOURACIL,PROPYLTHIOURACIL,PROPYLTHIOURACIL,2916,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROPYLTHIOURACIL,,https://PROPYLTHIOURACIL.com,1386,1220,10071
IMP,32491,PROQUIN XR,PROQUIN XR,CIPROFLOXACIN HYDROCHLORIDE,2627,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROQUIN,,https://PROQUIN XR.com,1087,1202,10071
IMP,32492,PROSCAR,PROSCAR,FINASTERIDE,3268,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROSCAR,,https://PROSCAR.com,1738,1228,10071
IMP,32493,PROSOL 20% SULFITE FREE IN PLASTIC CONTAINER,PROSOL 20% SULFITE FREE IN PLASTIC CONTAINER,AMINO ACIDS,2765,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROSOL,,https://PROSOL 20% SULFITE FREE IN PLASTIC CONTAINER.com,1202,1235,10066
IMP,32494,PROSOM,PROSOM,ESTAZOLAM,2853,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROSOM,,https://PROSOM.com,1323,1226,10071
IMP,32495,PROSTAPHLIN,PROSTAPHLIN,OXACILLIN SODIUM,3152,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROSTAPHLIN,,https://PROSTAPHLIN.com,1614,1219,10071
IMP,32496,PROSTEP,PROSTEP,NICOTINE,3272,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROSTEP,,https://PROSTEP.com,1735,1122,10060
IMP,32497,PROSTIN E2,PROSTIN E2,DINOPROSTONE,3403,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROSTIN,,https://PROSTIN E2.com,1872,1162,10003
IMP,32498,PROSTIN F2 ALPHA,PROSTIN F2 ALPHA,DINOPROST TROMETHAMINE,2581,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROSTIN,,https://PROSTIN F2 ALPHA.com,1018,1148,10066
IMP,32499,PROSTIN VR PEDIATRIC,PROSTIN VR PEDIATRIC,ALPROSTADIL,3435,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROSTIN,,https://PROSTIN VR PEDIATRIC.com,1872,1167,10066
IMP,32500,PROTAMINE SULFATE,PROTAMINE SULFATE,PROTAMINE SULFATE,2951,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROTAMINE,,https://PROTAMINE SULFATE.com,1388,1223,10066
IMP,32501,PROTONIX,PROTONIX,PANTOPRAZOLE SODIUM,3052,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROTONIX,,https://PROTONIX.com,1469,1143,10071
IMP,32502,PROTONIX IV,PROTONIX IV,PANTOPRAZOLE SODIUM,3032,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROTONIX,,https://PROTONIX IV.com,1469,1135,10058
IMP,32503,PROTOPAM CHLORIDE,PROTOPAM CHLORIDE,PRALIDOXIME CHLORIDE,2980,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROTOPAM,,https://PROTOPAM CHLORIDE.com,1417,1108,10066
IMP,32504,PROTOPIC,PROTOPIC,TACROLIMUS,2647,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROTOPIC,,https://PROTOPIC.com,1151,1197,10005
IMP,32505,PROTOSTAT,PROTOSTAT,METRONIDAZOLE,2541,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROTOSTAT,,https://PROTOSTAT.com,1011,1138,10071
IMP,32506,PROVENTIL,PROVENTIL,ALBUTEROL,3022,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROVENTIL,,https://PROVENTIL.com,1504,1148,10054
IMP,32507,PROVENTIL-HFA,PROVENTIL-HFA,ALBUTEROL SULFATE,2742,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROVENTIL-HFA,,https://PROVENTIL-HFA.com,1224,1104,10054
IMP,32508,PROVERA,PROVERA,MEDROXYPROGESTERONE ACETATE,3402,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROVERA,,https://PROVERA.com,1872,1129,10071
IMP,32509,PROVIGIL,PROVIGIL,MODAFINIL,2751,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROVIGIL,,https://PROVIGIL.com,1221,1199,10071
IMP,32510,PROVOCHOLINE,PROVOCHOLINE,METHACHOLINE CHLORIDE,3134,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROVOCHOLINE,,https://PROVOCHOLINE.com,1649,1168,10054
IMP,32511,PROZAC,PROZAC,FLUOXETINE HYDROCHLORIDE,3356,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROZAC,,https://PROZAC.com,1818,1223,10071
IMP,32512,PROZAC WEEKLY,PROZAC WEEKLY,FLUOXETINE HYDROCHLORIDE,2897,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PROZAC,,https://PROZAC WEEKLY.com,1388,1198,10071
IMP,32513,PSEUDO-12,PSEUDO-12,PSEUDOEPHEDRINE POLISTIREX,3086,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PSEUDO-12,,https://PSEUDO-12.com,1498,1140,10071
IMP,32514,PSEUDOEPHEDRINE HYDROCHLORIDE,PSEUDOEPHEDRINE HYDROCHLORIDE,PSEUDOEPHEDRINE HYDROCHLORIDE,3402,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PSEUDOEPHEDRINE,,https://PSEUDOEPHEDRINE HYDROCHLORIDE.com,1862,1100,10071
IMP,32515,PSEUDOEPHEDRINE HYDROCHLORIDE AND CHLORPHENIRAMINE MALEATE,PSEUDOEPHEDRINE HYDROCHLORIDE AND CHLORPHENIRAMINE MALEATE,CHLORPHENIRAMINE MALEATE; PSEUDOEPHEDRINE HYDROCHLORIDE,3369,N/A,$ unknown,Pain Management,https://en.wikipedia.org/wiki/PSEUDOEPHEDRINE,,https://PSEUDOEPHEDRINE HYDROCHLORIDE AND CHLORPHENIRAMINE MALEATE.com,1849,1169,10071
