ID,Specialty   (Foreign ID),HCP   (Publisher ID),HCP   (Source ID)
391.PSYCHIATRY,PSYCHIATRY,HCO_HCP,378
391.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,378
392.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,379
392.PEDIATRICS,PEDIATRICS,HCO_HCP,379
392.PEDIATRIC_PULMONOLOGY,PEDIATRIC_PULMONOLOGY,HCO_HCP,379
393.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,38
393.NEUROLOGY,NEUROLOGY,HCO_HCP,38
393.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,38
394.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,381
394.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,381
394.PULMONARY_DISEASE,PULMONARY_DISEASE,HCO_HCP,381
395.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,699
395.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,699
395.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,699
396.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,699
396.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,699
396.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,699
397.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,384
397.DERMATOLOGY,DERMATOLOGY,HCO_HCP,384
398.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,569
398.NEUROMUSCULOSKELETAL_MEDICINE_OMM,NEUROMUSCULOSKELETAL_MEDICINE_OMM,HCO_HCP,569
399.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,569
399.NEUROMUSCULOSKELETAL_MEDICINE_OMM,NEUROMUSCULOSKELETAL_MEDICINE_OMM,HCO_HCP,569
4.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1038
4.ANESTHESIOLOGY,ANESTHESIOLOGY,HCO_HCP,1038
40.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1216
40.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1216
40.INTERVENTIONAL_CARDIOLOGY,INTERVENTIONAL_CARDIOLOGY,HCO_HCP,1216
400.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,114
400.HEMATOLOGY,HEMATOLOGY,HCO_HCP,114
400.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,114
401.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1143
401.PEDIATRICS,PEDIATRICS,HCO_HCP,1143
401.PEDIATRIC_ENDOCRINOLOGY,PEDIATRIC_ENDOCRINOLOGY,HCO_HCP,1143
402.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,560
402.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,560
402.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,560
403.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,560
403.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,560
403.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,560
404.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1144
404.HEMATOLOGY,HEMATOLOGY,HCO_HCP,1144
404.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1144
405.OTHER_SERVICE_PROVIDERS,OTHER_SERVICE_PROVIDERS,HCO_HCP,1147
405.SPECIALIST,SPECIALIST,HCO_HCP,1147
406.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1148
406.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,1148
406.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1148
407.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1149
407.PEDIATRICS,PEDIATRICS,HCO_HCP,1149
407.PEDIATRIC_HEMATOLOGY-ONCOLOGY,PEDIATRIC_HEMATOLOGY-ONCOLOGY,HCO_HCP,1149
408.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,115
408.CLINICAL_CARDIAC_ELECTROPHYSIOLOGY,CLINICAL_CARDIAC_ELECTROPHYSIOLOGY,HCO_HCP,115
408.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,115
409.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1150
409.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),HCO_HCP,1150
41.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,,
41.INTERNAL_MEDICINE,INTERNAL_MEDICINE,,
41.PULMONARY_DISEASE,PULMONARY_DISEASE,,
410.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1151
410.NEUROLOGY,NEUROLOGY,HCO_HCP,1151
410.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,1151
411.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1152
411.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1152
411.PULMONARY_DISEASE,PULMONARY_DISEASE,HCO_HCP,1152
412.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1153
412.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,1153
412.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1153
413.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1154
413.SURGERY,SURGERY,HCO_HCP,1154
414.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1155
414.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1155
414.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1155
415.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1156
415.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1156
416.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1157
416.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1157
416.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1157
417.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1158
417.PEDIATRICS,PEDIATRICS,HCO_HCP,1158
417.PEDIATRIC_HEMATOLOGY-ONCOLOGY,PEDIATRIC_HEMATOLOGY-ONCOLOGY,HCO_HCP,1158
418.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,116
418.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,116
418.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,116
419.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1161
419.PEDIATRICS,PEDIATRICS,HCO_HCP,1161
419.PEDIATRIC_PULMONOLOGY,PEDIATRIC_PULMONOLOGY,HCO_HCP,1161
42.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,,
42.INTERNAL_MEDICINE,INTERNAL_MEDICINE,,
42.PULMONARY_DISEASE,PULMONARY_DISEASE,,
420.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1162
420.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1162
421.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,553
421.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,553
421.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,553
422.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,553
422.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,553
422.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,553
423.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,544
423.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,544
423.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,544
424.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,544
424.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,544
424.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,544
425.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,544
425.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,544
425.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,544
426.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1163
426.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1163
427.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1167
427.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,1167
427.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1167
428.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1168
428.NEUROLOGICAL_SURGERY,NEUROLOGICAL_SURGERY,HCO_HCP,1168
429.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1169
429.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1169
43.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1217
43.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1217
43.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1217
430.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,117
430.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,117
430.PULMONARY_DISEASE,PULMONARY_DISEASE,HCO_HCP,117
431.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1170
431.ENDOCRINOLOGY_DIABETES_METABOLISM,ENDOCRINOLOGY_DIABETES_METABOLISM,HCO_HCP,1170
431.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1170
432.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1171
432.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1171
432.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1171
433.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1172
433.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1172
433.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1172
434.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1173
434.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1173
435.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1174
435.PATHOLOGY,PATHOLOGY,HCO_HCP,1174
436.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,522
436.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,522
436.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,522
437.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,522
437.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,522
437.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,522
438.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1177
438.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1177
438.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1177
439.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1178
439.ANESTHESIOLOGY,ANESTHESIOLOGY,HCO_HCP,1178
439.PAIN_MEDICINE,PAIN_MEDICINE,HCO_HCP,1178
44.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1218
44.INFECTIOUS_DISEASE,INFECTIOUS_DISEASE,HCO_HCP,1218
44.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1218
440.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1179
440.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1179
440.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1179
441.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,118
441.NEUROLOGY,NEUROLOGY,HCO_HCP,118
441.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,118
442.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1180
442.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1180
443.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1181
443.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1181
444.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,510
444.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,510
444.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,510
445.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,510
445.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,510
445.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,510
446.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1182
446.SURGERY,SURGERY,HCO_HCP,1182
446.VASCULAR_SURGERY,VASCULAR_SURGERY,HCO_HCP,1182
447.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1183
447.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1183
448.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1184
448.DERMATOLOGY,DERMATOLOGY,HCO_HCP,1184
449.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1185
449.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1185
449.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1185
45.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,,
45.NEUROLOGY,NEUROLOGY,,
45.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,,
450.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1186
450.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1186
450.INTERVENTIONAL_CARDIOLOGY,INTERVENTIONAL_CARDIOLOGY,HCO_HCP,1186
451.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,500
451.NEUROLOGY,NEUROLOGY,HCO_HCP,500
451.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,500
452.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,500
452.NEUROLOGY,NEUROLOGY,HCO_HCP,500
452.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,500
453.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1187
453.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),HCO_HCP,1187
454.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1188
454.ORTHOPAEDIC_SURGERY,ORTHOPAEDIC_SURGERY,HCO_HCP,1188
455.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1189
455.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1189
455.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1189
456.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,119
456.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),HCO_HCP,119
457.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1190
457.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,1190
457.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1190
458.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1191
458.PEDIATRICS,PEDIATRICS,HCO_HCP,1191
458.PEDIATRIC_ENDOCRINOLOGY,PEDIATRIC_ENDOCRINOLOGY,HCO_HCP,1191
459.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1192
459.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,1192
459.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1192
46.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,,
46.NEUROLOGY,NEUROLOGY,,
46.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,,
460.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1193
460.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1193
460.RHEUMATOLOGY,RHEUMATOLOGY,HCO_HCP,1193
461.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1194
461.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,1194
461.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1194
462.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1195
462.PSYCHIATRY_NEUROLOGY,PSYCHIATRY_NEUROLOGY,HCO_HCP,1195
462.VASCULAR_NEUROLOGY,VASCULAR_NEUROLOGY,HCO_HCP,1195
463.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1196
463.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1196
463.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,1196
464.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1197
464.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1197
465.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1198
465.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),HCO_HCP,1198
466.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,12
466.SURGERY,SURGERY,HCO_HCP,12
466.VASCULAR_SURGERY,VASCULAR_SURGERY,HCO_HCP,12
467.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,120
467.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,120
467.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,120
468.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1201
468.ENDOCRINOLOGY_DIABETES_METABOLISM,ENDOCRINOLOGY_DIABETES_METABOLISM,HCO_HCP,1201
468.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1201
469.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1202
469.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1202
469.PULMONARY_DISEASE,PULMONARY_DISEASE,HCO_HCP,1202
47.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1219
47.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1219
47.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1219
470.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1203
470.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,1203
470.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1203
471.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1204
471.THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),THORACIC_SURGERY_(CARDIOTHORACIC_VASCULAR_SURGERY),HCO_HCP,1204
472.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,1205
472.CLINICAL_CARDIAC_ELECTROPHYSIOLOGY,CLINICAL_CARDIAC_ELECTROPHYSIOLOGY,HCO_HCP,1205
472.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,1205
473.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,485
473.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,485
473.MEDICAL_ONCOLOGY,MEDICAL_ONCOLOGY,HCO_HCP,485
474.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,485
474.HEMATOLOGY_ONCOLOGY,HEMATOLOGY_ONCOLOGY,HCO_HCP,485
474.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,485
475.ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,ALLOPATHIC_OSTEOPATHIC_PHYSICIANS,HCO_HCP,475
475.CARDIOVASCULAR_DISEASE,CARDIOVASCULAR_DISEASE,HCO_HCP,475
475.INTERNAL_MEDICINE,INTERNAL_MEDICINE,HCO_HCP,475
